id,name,person_type_id:id,base,factor,rate,rate_type,islr_concept_id:id
islr_concept_002,002,l10n_ve_fiscal_identification.person_type_pnre,100,83.33,3,,islr_concept_002_005
islr_concept_003,003,l10n_ve_fiscal_identification.person_type_pnnr,90,0,34,,islr_concept_002_005
islr_concept_004,004,l10n_ve_fiscal_identification.person_type_pjdo,100,0,5,,islr_concept_002_005
islr_concept_005,005,l10n_ve_fiscal_identification.person_type_pjnd,90,0,0,rate,islr_concept_002_005
islr_concept_006,006,l10n_ve_fiscal_identification.person_type_pnre,100,83.33,3,,islr_concept_006_009
islr_concept_007,007,l10n_ve_fiscal_identification.person_type_pnnr,90,0,34,,islr_concept_006_009
islr_concept_008,008,l10n_ve_fiscal_identification.person_type_pjdo,100,0,5,,islr_concept_006_009
islr_concept_009,009,l10n_ve_fiscal_identification.person_type_pjnd,90,0,0,rate,islr_concept_006_009
islr_concept_010,010,l10n_ve_fiscal_identification.person_type_pnre,100,83.33,3,,islr_concept_010_011
islr_concept_011,011,l10n_ve_fiscal_identification.person_type_pnnr,90,0,34,,islr_concept_010_011
islr_concept_012,012,l10n_ve_fiscal_identification.person_type_pnre,100,83.33,3,,islr_concept_012_013
islr_concept_013,013,l10n_ve_fiscal_identification.person_type_pnnr,90,0,34,,islr_concept_012_013
islr_concept_014,014,l10n_ve_fiscal_identification.person_type_pnre,100,83.33,3,,islr_concept_014_017
islr_concept_015,015,l10n_ve_fiscal_identification.person_type_pnnr,100,0,34,,islr_concept_014_017
islr_concept_016,016,l10n_ve_fiscal_identification.person_type_pjdo,100,0,5,,islr_concept_014_017
islr_concept_017,017,l10n_ve_fiscal_identification.person_type_pjnd,100,0,5,,islr_concept_014_017
islr_concept_018,018,l10n_ve_fiscal_identification.person_type_pnre,100,83.33,3,,islr_concept_018_021
islr_concept_019,019,l10n_ve_fiscal_identification.person_type_pnnr,100,0,34,,islr_concept_018_021
islr_concept_020,020,l10n_ve_fiscal_identification.person_type_pjdo,100,0,5,,islr_concept_018_021
islr_concept_021,021,l10n_ve_fiscal_identification.person_type_pjnd,100,0,5,,islr_concept_018_021
islr_concept_022,022,l10n_ve_fiscal_identification.person_type_pnnr,95,0,34,,islr_concept_022_023
islr_concept_023,023,l10n_ve_fiscal_identification.person_type_pjnd,95,0,5,rate,islr_concept_022_023
islr_concept_024,024,l10n_ve_fiscal_identification.person_type_pjnd,100,0,4.95,,islr_concept_024_024
islr_concept_025,025,l10n_ve_fiscal_identification.person_type_pnre,100,83.33,3,,islr_concept_025_028
islr_concept_026,026,l10n_ve_fiscal_identification.person_type_pnnr,95,0,34,,islr_concept_025_028
islr_concept_027,027,l10n_ve_fiscal_identification.person_type_pjdo,100,0,5,,islr_concept_025_028
islr_concept_028,028,l10n_ve_fiscal_identification.person_type_pjnd,95,0,0,rate,islr_concept_025_028
islr_concept_029,029,l10n_ve_fiscal_identification.person_type_pjnd,0,0,0,rate,islr_concept_029_029
islr_concept_030,030,l10n_ve_fiscal_identification.person_type_pnnr,10,0,10,rate,islr_concept_030_031
islr_concept_031,031,l10n_ve_fiscal_identification.person_type_pjnd,10,0,10,rate,islr_concept_030_031
islr_concept_032,032,l10n_ve_fiscal_identification.person_type_pnnr,25,0,34,,islr_concept_032_033
islr_concept_033,033,l10n_ve_fiscal_identification.person_type_pjnd,25,0,0,rate,islr_concept_032_033
islr_concept_034,034,l10n_ve_fiscal_identification.person_type_pnnr,90,0,34,,islr_concept_034_035
islr_concept_035,035,l10n_ve_fiscal_identification.person_type_pjnd,90,0,0,rate,islr_concept_034_035
islr_concept_036,036,l10n_ve_fiscal_identification.person_type_pnnr,30,0,34,,islr_concept_036_037
islr_concept_037,037,l10n_ve_fiscal_identification.person_type_pjnd,30,0,0,rate,islr_concept_036_037
islr_concept_038,038,l10n_ve_fiscal_identification.person_type_pnnr,50,0,34,,islr_concept_038_039
islr_concept_039,039,l10n_ve_fiscal_identification.person_type_pjnd,50,0,0,rate,islr_concept_038_039
islr_concept_040,040,l10n_ve_fiscal_identification.person_type_pjnd,30,0,10,,islr_concept_040_040
islr_concept_041,041,l10n_ve_fiscal_identification.person_type_pnre,100,0,34,,islr_concept_041_044
islr_concept_042,042,l10n_ve_fiscal_identification.person_type_pnnr,100,0,34,,islr_concept_041_044
islr_concept_043,043,l10n_ve_fiscal_identification.person_type_pjdo,100,0,34,,islr_concept_041_044
islr_concept_044,044,l10n_ve_fiscal_identification.person_type_pjnd,100,0,34,,islr_concept_041_044
islr_concept_045,045,l10n_ve_fiscal_identification.person_type_pnre,100,0,16,,islr_concept_045_048
islr_concept_046,046,l10n_ve_fiscal_identification.person_type_pnnr,100,0,16,,islr_concept_045_048
islr_concept_047,047,l10n_ve_fiscal_identification.person_type_pjdo,100,0,16,,islr_concept_045_048
islr_concept_048,048,l10n_ve_fiscal_identification.person_type_pjnd,100,0,16,,islr_concept_045_048
islr_concept_049,049,l10n_ve_fiscal_identification.person_type_pnre,100,83.33,3,,islr_concept_049_052
islr_concept_050,050,l10n_ve_fiscal_identification.person_type_pnnr,100,0,34,,islr_concept_049_052
islr_concept_051,051,l10n_ve_fiscal_identification.person_type_pjdo,100,0,5,,islr_concept_049_052
islr_concept_052,052,l10n_ve_fiscal_identification.person_type_pjnd,100,0,5,,islr_concept_049_052
islr_concept_053,053,l10n_ve_fiscal_identification.person_type_pnre,100,83.33,1,,islr_concept_053_056
islr_concept_054,054,l10n_ve_fiscal_identification.person_type_pnnr,100,0,34,,islr_concept_053_056
islr_concept_055,055,l10n_ve_fiscal_identification.person_type_pjdo,100,0,2,,islr_concept_053_056
islr_concept_056,056,l10n_ve_fiscal_identification.person_type_pjnd,100,0,0,rate,islr_concept_053_056
islr_concept_057,057,l10n_ve_fiscal_identification.person_type_pnre,100,83.33,3,,islr_concept_057_060
islr_concept_058,058,l10n_ve_fiscal_identification.person_type_pnnr,100,0,34,,islr_concept_057_060
islr_concept_059,059,l10n_ve_fiscal_identification.person_type_pjdo,100,0,5,,islr_concept_057_060
islr_concept_060,060,l10n_ve_fiscal_identification.person_type_pjnd,100,0,0,rate,islr_concept_057_060
islr_concept_061,061,l10n_ve_fiscal_identification.person_type_pnre,100,83.33,3,,islr_concept_061_064
islr_concept_062,062,l10n_ve_fiscal_identification.person_type_pnnr,100,0,34,,islr_concept_061_064
islr_concept_063,063,l10n_ve_fiscal_identification.person_type_pjdo,100,0,5,,islr_concept_061_064
islr_concept_064,064,l10n_ve_fiscal_identification.person_type_pjnd,100,0,5,,islr_concept_061_064
islr_concept_065,065,l10n_ve_fiscal_identification.person_type_pnre,100,83.33,3,,islr_concept_065_068
islr_concept_066,066,l10n_ve_fiscal_identification.person_type_pnnr,100,0,34,,islr_concept_065_068
islr_concept_067,067,l10n_ve_fiscal_identification.person_type_pjdo,100,0,5,,islr_concept_065_068
islr_concept_068,068,l10n_ve_fiscal_identification.person_type_pjnd,100,0,5,,islr_concept_065_068
islr_concept_069,069,l10n_ve_fiscal_identification.person_type_pnre,100,83.33,1,,islr_concept_069_070
islr_concept_070,070,l10n_ve_fiscal_identification.person_type_pjdo,100,0,1,,islr_concept_069_070
islr_concept_071,071,l10n_ve_fiscal_identification.person_type_pnre,100,83.33,1,,islr_concept_071_072
islr_concept_072,072,l10n_ve_fiscal_identification.person_type_pjdo,100,0,3,,islr_concept_071_072
islr_concept_073,073,l10n_ve_fiscal_identification.person_type_pnre,100,83.33,3,,islr_concept_073_074
islr_concept_074,074,l10n_ve_fiscal_identification.person_type_pjdo,100,0,5,,islr_concept_073_074
islr_concept_075,075,l10n_ve_fiscal_identification.person_type_pnre,100,83.33,3,,islr_concept_075_076
islr_concept_076,076,l10n_ve_fiscal_identification.person_type_pjdo,100,0,5,,islr_concept_075_076
islr_concept_077,077,l10n_ve_fiscal_identification.person_type_pnre,100,83.33,3,,islr_concept_077_078
islr_concept_078,078,l10n_ve_fiscal_identification.person_type_pjdo,100,0,5,,islr_concept_077_078
islr_concept_079,079,l10n_ve_fiscal_identification.person_type_pnre,100,83.33,3,,islr_concept_079_082
islr_concept_080,080,l10n_ve_fiscal_identification.person_type_pnnr,100,0,34,,islr_concept_079_082
islr_concept_081,081,l10n_ve_fiscal_identification.person_type_pjdo,100,0,5,,islr_concept_079_082
islr_concept_082,082,l10n_ve_fiscal_identification.person_type_pjnd,100,0,5,,islr_concept_079_082
islr_concept_083,083,l10n_ve_fiscal_identification.person_type_pnre,100,83.33,3,,islr_concept_083_085
islr_concept_084,084,l10n_ve_fiscal_identification.person_type_pjdo,100,0,5,,islr_concept_083_085
islr_concept_085,085,l10n_ve_fiscal_identification.person_type_pjnd,100,0,5,,islr_concept_083_085
islr_concept_086,086,l10n_ve_fiscal_identification.person_type_pjdo,100,83.33,3,,islr_concept_086_086
islr_concept_000,000,l10n_ve_fiscal_identification.person_type_pjnd,100,0,0,,islr_concept_000_000
